,path_to_img,kp1x,kp1y,kp2x,kp2y,kp3x,kp3y,kp4x,kp4y,kp5x,kp5y,kp6x,kp6y,kp7x,kp7y,kp8x,kp8y
4081,F:\tantrix-data\data1\4081.jpg,275.5126953125,68.45088195800781,229.35984802246094,129.87876892089844,290.29522705078125,105.68917846679688,267.22393798828125,134.44171142578125,253.10821533203125,100.85748291015625,253.10821533203125,100.85748291015625,239.13198852539062,65.65036010742188,213.88999938964844,96.83209228515625
4082,F:\tantrix-data\data1\4082.jpg,139.3489532470703,115.43589782714844,86.50232696533203,144.072265625,104.32167053222656,114.30426025390625,104.32167053222656,114.30426025390625,70.61984252929688,113.88975524902344,122.20630645751953,82.51545715332031,123.55040740966797,145.26919555664062,88.46094512939453,83.44815063476562
4083,F:\tantrix-data\data1\4083.jpg,60.612274169921875,59.072303771972656,130.48802185058594,63.18195343017578,94.40857696533203,80.53707122802734,94.40857696533203,80.53707122802734,58.10082244873047,101.77415466308594,95.91531372070312,41.671539306640625,92.03411865234375,120.90971374511719,130.53407287597656,102.13880157470703
4084,F:\tantrix-data\data1\4084.jpg,137.27650451660156,218.2224884033203,137.27650451660156,218.2224884033203,162.58709716796875,193.4336395263672,146.55982971191406,252.04360961914062,113.41609954833984,242.54466247558594,126.56304931640625,182.94114685058594,173.33065795898438,225.8246307373047,103.65605926513672,208.23680114746094
4085,F:\tantrix-data\data1\4085.jpg,137.69998168945312,189.50759887695312,133.06744384765625,231.61392211914062,98.66691589355469,207.7608642578125,98.66691589355469,207.7608642578125,100.39910888671875,162.52320861816406,93.54373168945312,250.54539489746094,63.400634765625,182.24835205078125,58.16197204589844,228.04872131347656
4086,F:\tantrix-data\data1\4086.jpg,68.81684112548828,195.17257690429688,68.81684112548828,195.17257690429688,96.74388122558594,223.1105499267578,108.03221130371094,182.8254852294922,60.751502990722656,235.45828247070312,41.4266471862793,168.84619140625,31.213279724121094,205.90847778320312,79.56747436523438,157.57321166992188
4087,F:\tantrix-data\data1\4087.jpg,96.39704895019531,155.93345642089844,96.39704895019531,155.93345642089844,140.88609313964844,132.3878936767578,96.05164337158203,103.54664611816406,95.38404083251953,205.75357055664062,54.632110595703125,128.75328063964844,142.4397735595703,180.849609375,54.07191467285156,179.428955078125
4088,F:\tantrix-data\data1\4088.jpg,172.66004943847656,188.0252685546875,172.66004943847656,188.0252685546875,154.8653564453125,146.8101806640625,213.63836669921875,194.6563720703125,199.7776641845703,155.00267028808594,186.37179565429688,228.49554443359375,130.19749450683594,180.27963256835938,145.09555053710938,223.4976043701172
4089,F:\tantrix-data\data1\4089.jpg,239.9661102294922,232.49853515625,203.09823608398438,203.78147888183594,246.3690948486328,188.3206024169922,246.3690948486328,188.3206024169922,253.94406127929688,142.5270233154297,207.7399139404297,159.3121795654297,290.3683166503906,168.45648193359375,282.3563232421875,216.89199829101562
4090,F:\tantrix-data\data1\4090.jpg,48.64347839355469,210.78053283691406,48.64347839355469,210.78053283691406,40.05711364746094,168.582275390625,5.56317138671875,198.4187774658203,89.28926086425781,223.6376495361328,16.253814697265625,238.4986572265625,80.20753479003906,179.0048828125,57.711090087890625,251.19065856933594
4091,F:\tantrix-data\data1\4091.jpg,189.85195922851562,125.88734436035156,169.492919921875,86.57379150390625,126.73960876464844,159.90237426757812,129.23907470703125,87.59542846679688,148.07460021972656,124.44320678710938,148.07460021972656,124.44320678710938,170.92718505859375,161.42982482910156,107.87630462646484,123.85801696777344
4092,F:\tantrix-data\data1\4092.jpg,96.38675689697266,35.74175262451172,136.74978637695312,63.00508117675781,85.59236145019531,137.73719787597656,49.880271911621094,56.45367431640625,129.19198608398438,116.02232360839844,43.145225524902344,105.20069885253906,89.06015014648438,85.26055908203125,89.06015014648438,85.26055908203125
4093,F:\tantrix-data\data1\4093.jpg,171.70245361328125,231.87835693359375,127.99755096435547,198.0067138671875,230.45254516601562,154.13404846191406,183.04953002929688,117.06854248046875,227.1743927001953,208.76535034179688,133.88119506835938,141.10609436035156,178.00634765625,175.986328125,178.00634765625,175.986328125
4094,F:\tantrix-data\data1\4094.jpg,168.3672332763672,210.77867126464844,137.17202758789062,285.8546447753906,94.7905502319336,267.6357421875,122.33110046386719,190.75341796875,177.1424560546875,255.5883026123047,87.64525604248047,220.44850158691406,130.57701110839844,239.39413452148438,130.57701110839844,239.39413452148438
4095,F:\tantrix-data\data1\4095.jpg,63.751983642578125,107.86257934570312,149.38145446777344,56.392051696777344,94.00761413574219,55.83599853515625,179.14202880859375,105.34521484375,122.822265625,104.23905944824219,122.822265625,104.23905944824219,94.21694946289062,153.42782592773438,154.4747314453125,154.29241943359375
4096,F:\tantrix-data\data1\4096.jpg,150.45797729492188,102.75360107421875,51.936370849609375,141.2071075439453,62.515899658203125,87.06918334960938,108.51483154296875,67.03821563720703,140.95074462890625,152.54238891601562,92.01460266113281,171.38783264160156,102.17121887207031,120.83645629882812,102.17121887207031,120.83645629882812
4097,F:\tantrix-data\data1\4097.jpg,85.67889404296875,165.54405212402344,103.69548034667969,199.43650817871094,26.3404541015625,198.02078247070312,83.7607421875,233.77969360351562,43.979339599609375,164.37185668945312,45.78813171386719,234.98855590820312,65.76548767089844,199.12904357910156,65.76548767089844,199.12904357910156
4098,F:\tantrix-data\data1\4098.jpg,222.16885375976562,194.03146362304688,189.38499450683594,226.92153930664062,163.50579833984375,136.966064453125,127.67478942871094,172.60498046875,208.69119262695312,145.39390563964844,142.58013916015625,216.08578491210938,176.248291015625,182.95065307617188,176.248291015625,182.95065307617188
4099,F:\tantrix-data\data1\4099.jpg,65.2362060546875,155.17970275878906,31.115158081054688,147.89328002929688,77.34361267089844,94.89503479003906,90.44107055664062,126.84933471679688,18.877410888671875,113.93539428710938,40.24562072753906,86.80569458007812,53.51356506347656,121.68011474609375,53.51356506347656,121.68011474609375
4100,F:\tantrix-data\data1\4100.jpg,192.94973754882812,223.77354431152344,145.45620727539062,283.9190673828125,152.49588012695312,240.65365600585938,152.49588012695312,240.65365600585938,117.74514770507812,213.21295166015625,110.45890808105469,259.53857421875,156.19415283203125,194.7497100830078,186.43777465820312,266.37066650390625
4101,F:\tantrix-data\data1\4101.jpg,172.03292846679688,26.497909545898438,151.6912384033203,84.08335876464844,119.15863037109375,72.14353942871094,136.68539428710938,13.352020263671875,144.8518829345703,49.501739501953125,144.8518829345703,49.501739501953125,180.4404296875,59.75236511230469,111.87689971923828,37.03923034667969
4102,F:\tantrix-data\data1\4102.jpg,151.67098999023438,193.74273681640625,94.10774230957031,207.9491729736328,118.94313049316406,184.8561553955078,118.94313049316406,184.8561553955078,110.73497009277344,151.597412109375,84.2965087890625,176.44314575195312,142.98928833007812,158.56520080566406,127.47518920898438,216.6779022216797
4103,F:\tantrix-data\data1\4103.jpg,190.336181640625,112.24696350097656,190.336181640625,112.24696350097656,142.73976135253906,134.37062072753906,196.69720458984375,60.146934509277344,188.0986785888672,167.3446044921875,148.5012664794922,83.09532165527344,233.22096252441406,143.42236328125,239.7311553955078,87.649169921875
4104,F:\tantrix-data\data1\4104.jpg,176.4091796875,159.07064819335938,142.71420288085938,209.1119384765625,145.6613311767578,174.7315673828125,145.6613311767578,174.7315673828125,145.82838439941406,138.47927856445312,173.83642578125,192.89500427246094,116.74858093261719,155.26336669921875,113.79031372070312,192.060546875
4105,F:\tantrix-data\data1\4105.jpg,30.40283203125,159.75909423828125,8.899734497070312,204.68606567382812,84.14105224609375,234.7449493408203,37.09989929199219,240.1397705078125,57.42140197753906,198.25205993652344,57.42140197753906,198.25205993652344,75.14498901367188,152.66311645507812,103.72235107421875,193.37684631347656
4106,F:\tantrix-data\data1\4106.jpg,155.48272705078125,102.91845703125,142.40924072265625,148.8726348876953,74.22138977050781,80.86727142333984,119.07774353027344,65.89197540283203,94.89393615722656,162.49021911621094,59.77888488769531,130.8155059814453,108.640625,115.87411499023438,108.640625,115.87411499023438
4107,F:\tantrix-data\data1\4107.jpg,73.0405044555664,158.0181121826172,32.82282257080078,80.94192504882812,29.436595916748047,129.0103759765625,76.90377807617188,57.658546447753906,72.99014282226562,106.519775390625,72.99014282226562,106.519775390625,114.21566009521484,133.9452667236328,118.12593078613281,81.65078735351562
4108,F:\tantrix-data\data1\4108.jpg,86.31303405761719,14.388076782226562,120.31694030761719,71.44551086425781,55.94383239746094,34.52751922607422,55.21788024902344,74.58604431152344,88.5738525390625,53.668365478515625,88.5738525390625,53.668365478515625,120.82553100585938,34.63319396972656,87.69717407226562,91.10820007324219
4109,F:\tantrix-data\data1\4109.jpg,125.47737884521484,268.3275146484375,117.35935974121094,203.0751495361328,165.35382080078125,263.36651611328125,103.38290405273438,238.68138122558594,177.24539184570312,228.75592041015625,153.34005737304688,196.3900604248047,139.54403686523438,233.4463348388672,139.54403686523438,233.4463348388672
4110,F:\tantrix-data\data1\4110.jpg,85.63030242919922,118.15359497070312,151.50827026367188,97.08921813964844,126.00605773925781,125.1041488647461,126.00605773925781,125.1041488647461,98.91187286376953,153.69778442382812,139.37413024902344,163.86109924316406,114.28761291503906,87.91030883789062,163.776611328125,134.80410766601562
4111,F:\tantrix-data\data1\4111.jpg,90.73542022705078,154.05397033691406,157.79165649414062,111.49139404296875,160.6781768798828,190.14300537109375,183.67271423339844,147.3260955810547,136.08645629882812,151.39939880371094,136.08645629882812,151.39939880371094,116.74588012695312,195.03277587890625,111.69551849365234,114.6188735961914
4112,F:\tantrix-data\data1\4112.jpg,137.82220458984375,201.25289916992188,137.82220458984375,201.25289916992188,146.74072265625,243.76654052734375,132.63134765625,160.2333984375,105.73668670654297,227.33091735839844,100.24698638916016,187.0569305419922,176.58966064453125,216.7920379638672,170.80422973632812,172.9382781982422
4113,F:\tantrix-data\data1\4113.jpg,177.29547119140625,111.26191711425781,243.4332275390625,158.77894592285156,196.6097412109375,154.63890075683594,196.6097412109375,154.63890075683594,223.00466918945312,112.89944458007812,168.357666015625,192.20748901367188,216.01531982421875,195.9761199951172,147.2837371826172,151.61314392089844
4114,F:\tantrix-data\data1\4114.jpg,158.4699249267578,94.6639404296875,220.93258666992188,61.67469024658203,178.63002014160156,132.8355712890625,179.8435516357422,61.18511962890625,217.9254150390625,131.60960388183594,241.34205627441406,95.27653503417969,198.86495971679688,95.52006530761719,198.86495971679688,95.52006530761719
4115,F:\tantrix-data\data1\4115.jpg,197.62548828125,199.43267822265625,197.62548828125,199.43267822265625,165.95408630371094,213.0391845703125,202.80484008789062,165.353515625,225.1772003173828,220.72422790527344,230.5252227783203,184.23663330078125,195.0953369140625,235.55909729003906,170.72398376464844,179.4898681640625
4116,F:\tantrix-data\data1\4116.jpg,218.61410522460938,210.75521850585938,188.12265014648438,275.67877197265625,185.33404541015625,234.74713134765625,185.33404541015625,234.74713134765625,147.8226776123047,217.12985229492188,151.03762817382812,260.9031677246094,178.9385986328125,192.12155151367188,221.74147033691406,250.96546936035156
4117,F:\tantrix-data\data1\4117.jpg,154.166748046875,144.56495666503906,95.86947631835938,176.8759002685547,171.37203979492188,179.96682739257812,150.87112426757812,209.82286071777344,118.31942749023438,144.4812469482422,113.44166564941406,208.12095642089844,134.5862579345703,177.95213317871094,134.5862579345703,177.95213317871094
4118,F:\tantrix-data\data1\4118.jpg,288.842041015625,113.12750244140625,188.47171020507812,68.68072509765625,236.5174102783203,92.38471984863281,236.5174102783203,92.38471984863281,281.01806640625,61.58782958984375,241.77401733398438,145.70111083984375,194.320556640625,122.8529052734375,229.48406982421875,36.5009765625
4119,F:\tantrix-data\data1\4119.jpg,181.93280029296875,238.38291931152344,228.46768188476562,203.7532958984375,131.9764862060547,221.41929626464844,124.61811828613281,163.958984375,174.97579956054688,184.05682373046875,174.97579956054688,184.05682373046875,167.24163818359375,131.9539794921875,218.64405822753906,151.9180145263672
4120,F:\tantrix-data\data1\4120.jpg,56.44987487792969,147.52903747558594,56.44987487792969,147.52903747558594,27.893753051757812,119.16645812988281,84.45310974121094,174.2515869140625,94.72332763671875,136.45286560058594,45.634246826171875,185.8769073486328,64.51971435546875,106.4539794921875,16.540130615234375,160.252685546875
4121,F:\tantrix-data\data1\4121.jpg,122.82534790039062,148.00059509277344,201.37400817871094,177.8839111328125,194.6913299560547,136.707275390625,171.33299255371094,204.15975952148438,130.91055297851562,187.08399963378906,157.47991943359375,121.17642974853516,163.6748809814453,161.72296142578125,163.6748809814453,161.72296142578125
4122,F:\tantrix-data\data1\4122.jpg,236.52413940429688,260.8769226074219,241.74197387695312,219.12437438964844,168.779541015625,253.5433349609375,209.6630401611328,198.25428771972656,204.57937622070312,237.25534057617188,204.57937622070312,237.25534057617188,202.56729125976562,278.5277099609375,173.40896606445312,215.15660095214844
4123,F:\tantrix-data\data1\4123.jpg,130.95135498046875,237.7548370361328,138.6083984375,198.47039794921875,102.1668472290039,213.26841735839844,102.1668472290039,213.26841735839844,97.58313751220703,252.3048858642578,74.01853942871094,190.27734375,67.13796997070312,226.40577697753906,109.51830291748047,176.58642578125
4124,F:\tantrix-data\data1\4124.jpg,81.42494201660156,23.968578338623047,78.12368774414062,103.49559020996094,128.21682739257812,28.436630249023438,145.91143798828125,67.90106201171875,59.052520751953125,60.46563720703125,120.90548706054688,105.00517272949219,103.2921142578125,64.68997955322266,103.2921142578125,64.68997955322266
4125,F:\tantrix-data\data1\4125.jpg,159.29969787597656,181.71543884277344,145.73782348632812,139.58607482910156,134.75704956054688,213.622314453125,105.88338470458984,133.927978515625,91.44648742675781,204.79977416992188,78.81791687011719,166.14109802246094,118.35154724121094,173.37413024902344,118.35154724121094,173.37413024902344
4126,F:\tantrix-data\data1\4126.jpg,111.415771484375,122.49580383300781,42.1270751953125,104.43754577636719,122.45137023925781,80.1527099609375,72.52511596679688,132.91416931152344,92.22126770019531,54.18634033203125,49.849822998046875,65.34187316894531,81.78761291503906,94.21981811523438,81.78761291503906,94.21981811523438
4127,F:\tantrix-data\data1\4127.jpg,184.25823974609375,115.63265991210938,188.88967895507812,64.82318115234375,228.619384765625,95.45294189453125,228.619384765625,95.45294189453125,275.1561279296875,75.39675903320312,232.47943115234375,42.85359191894531,272.82379150390625,124.15423583984375,223.60227966308594,145.36749267578125
4128,F:\tantrix-data\data1\4128.jpg,179.4854736328125,180.0544891357422,181.6384735107422,138.32460021972656,147.12799072265625,199.9884033203125,113.67265319824219,139.3290252685547,146.14059448242188,158.965576171875,146.14059448242188,158.965576171875,111.85939025878906,177.68283081054688,148.35943603515625,119.97053527832031
4129,F:\tantrix-data\data1\4129.jpg,248.68727111816406,62.160850524902344,248.68727111816406,62.160850524902344,199.080810546875,37.96930694580078,202.50733947753906,96.32089233398438,293.4715270996094,30.86273956298828,296.85101318359375,84.46798706054688,241.0031280517578,5.275524139404297,251.60154724121094,116.72007751464844
4130,F:\tantrix-data\data1\4130.jpg,250.6692657470703,169.13803100585938,250.6692657470703,169.13803100585938,226.65953063964844,207.05845642089844,274.12957763671875,209.53182983398438,204.00173950195312,170.237548828125,229.39663696289062,130.12940979003906,273.02630615234375,132.21437072753906,295.02813720703125,171.68470764160156
4131,F:\tantrix-data\data1\4131.jpg,112.9625244140625,158.43397521972656,56.60411071777344,233.82620239257812,62.72932434082031,182.63272094726562,62.72932434082031,182.63272094726562,70.161376953125,129.54013061523438,17.293869018554688,150.2470703125,105.10169982910156,214.589599609375,13.210708618164062,201.72640991210938
4132,F:\tantrix-data\data1\4132.jpg,174.7202911376953,147.40823364257812,182.5489959716797,81.96844482421875,196.8123779296875,116.86299133300781,196.8123779296875,116.86299133300781,214.71127319335938,152.19244384765625,160.3699493408203,113.24081420898438,234.6220245361328,121.38623046875,219.16539001464844,84.13641357421875
4133,F:\tantrix-data\data1\4133.jpg,130.1049346923828,37.234703063964844,178.51422119140625,123.74679565429688,180.77191162109375,68.84490966796875,129.04612731933594,151.75454711914062,131.87857055664062,95.93145751953125,131.87857055664062,95.93145751953125,83.97523498535156,66.04544067382812,81.26104736328125,125.78163146972656
4134,F:\tantrix-data\data1\4134.jpg,90.05267333984375,44.188629150390625,90.05267333984375,44.188629150390625,113.720458984375,10.774276733398438,70.58740234375,6.2768402099609375,132.62344360351562,45.392852783203125,67.93777465820312,76.77296447753906,107.59019470214844,80.73497009277344,49.757667541503906,39.77149963378906
4135,F:\tantrix-data\data1\4135.jpg,131.04290771484375,155.16900634765625,131.04290771484375,155.16900634765625,100.52073669433594,171.70956420898438,131.17645263671875,117.60008239746094,163.87869262695312,173.371337890625,101.29121398925781,135.37429809570312,163.11720275878906,138.60829162597656,129.95396423339844,190.88746643066406
4136,F:\tantrix-data\data1\4136.jpg,166.39869689941406,88.8138427734375,89.05413818359375,76.73414611816406,103.08709716796875,112.968505859375,111.36122131347656,46.994384765625,151.49142456054688,54.75752258300781,139.99314880371094,119.9432373046875,126.52615356445312,84.18896484375,126.52615356445312,84.18896484375
4137,F:\tantrix-data\data1\4137.jpg,190.50128173828125,102.13172912597656,154.61669921875,47.749725341796875,155.77279663085938,83.84477233886719,185.69692993164062,27.016342163085938,219.354736328125,81.03231811523438,218.2657470703125,41.74656677246094,186.52053833007812,63.74281311035156,186.52053833007812,63.74281311035156
4138,F:\tantrix-data\data1\4138.jpg,67.09227752685547,183.43719482421875,143.65274047851562,126.813232421875,122.80694580078125,174.62539672851562,122.80694580078125,174.62539672851562,100.14189147949219,223.89675903320312,157.39154052734375,219.2351531982422,91.06492614746094,131.32325744628906,176.34230041503906,170.55123901367188
4139,F:\tantrix-data\data1\4139.jpg,106.34198760986328,90.13562774658203,166.930908203125,39.74132537841797,135.55633544921875,122.00743865966797,182.6390380859375,115.45721435546875,151.9608154296875,80.22867584228516,151.9608154296875,80.22867584228516,123.69287872314453,45.94655990600586,196.0022735595703,74.33892822265625
4140,F:\tantrix-data\data1\4140.jpg,132.6632080078125,94.5548324584961,132.6632080078125,94.5548324584961,157.42684936523438,145.38404846191406,191.48806762695312,96.13320922851562,76.77079772949219,91.54778289794922,107.87452697753906,46.156829833984375,102.9631118774414,145.3094482421875,164.74441528320312,48.68763732910156
4141,F:\tantrix-data\data1\4141.jpg,178.91726684570312,156.93505859375,178.91726684570312,156.93505859375,217.1381378173828,140.35397338867188,174.890869140625,197.98248291015625,142.48529052734375,173.61341857910156,181.987060546875,113.68257141113281,215.31678771972656,180.44480895996094,146.19284057617188,131.83096313476562
4142,F:\tantrix-data\data1\4142.jpg,142.65769958496094,101.1907958984375,108.4053955078125,25.158599853515625,151.46359252929688,31.307235717773438,169.09153747558594,66.72232055664062,103.06755065917969,95.71121215820312,86.2547378540039,57.9354248046875,126.47160339355469,63.89561462402344,126.47160339355469,63.89561462402344
4143,F:\tantrix-data\data1\4143.jpg,207.8625946044922,197.33282470703125,162.22042846679688,173.31314086914062,249.20993041992188,116.38627624511719,158.3902587890625,120.09236145019531,255.06509399414062,167.0997314453125,199.65255737304688,90.03305053710938,204.5821075439453,144.97027587890625,204.5821075439453,144.97027587890625
4144,F:\tantrix-data\data1\4144.jpg,119.41600036621094,199.33306884765625,119.91119384765625,111.7812271118164,167.4061279296875,197.29379272460938,195.51348876953125,152.58311462402344,143.62271118164062,153.4659881591797,143.62271118164062,153.4659881591797,94.26045227050781,152.97671508789062,170.11630249023438,111.81310272216797
4145,F:\tantrix-data\data1\4145.jpg,119.1439208984375,153.83702087402344,119.1439208984375,153.83702087402344,163.2891387939453,155.3647003173828,77.38007354736328,148.9918975830078,137.09405517578125,191.8565673828125,95.99369812011719,187.48773193359375,143.91017150878906,119.33561706542969,99.20332336425781,114.38864135742188
4146,F:\tantrix-data\data1\4146.jpg,110.87434387207031,227.71925354003906,30.750770568847656,184.1468505859375,33.58502960205078,276.1413879394531,6.645355224609375,231.95358276367188,89.80391693115234,274.40936279296875,81.76436614990234,179.5057830810547,57.72193908691406,229.35682678222656,57.72193908691406,229.35682678222656
4147,F:\tantrix-data\data1\4147.jpg,87.02145385742188,129.04147338867188,54.541229248046875,116.07559204101562,81.10125732421875,93.96249389648438,81.10125732421875,93.96249389648438,109.17240905761719,71.52630615234375,73.88667297363281,57.2640380859375,116.71209716796875,105.31089782714844,48.18958282470703,80.456787109375
4148,F:\tantrix-data\data1\4148.jpg,116.59773254394531,25.484222412109375,66.96759033203125,46.95372009277344,111.29180908203125,76.26564025878906,111.29180908203125,76.26564025878906,152.6863250732422,105.27143859863281,64.79542541503906,96.08811950683594,158.29835510253906,51.56031799316406,107.16651916503906,125.19595336914062
4149,F:\tantrix-data\data1\4149.jpg,101.19410705566406,281.0093994140625,148.56942749023438,249.2628173828125,96.99874114990234,227.32626342773438,96.99874114990234,227.32626342773438,48.52518844604492,205.14767456054688,141.43832397460938,197.886474609375,52.962589263916016,261.92791748046875,91.93238067626953,175.78855895996094
4150,F:\tantrix-data\data1\4150.jpg,253.23973083496094,163.6256866455078,182.81381225585938,159.86878967285156,215.39990234375,223.1409912109375,181.893310546875,201.2595977783203,254.0662384033203,203.22726440429688,216.87881469726562,139.6563262939453,216.68246459960938,182.4532012939453,216.68246459960938,182.4532012939453
4151,F:\tantrix-data\data1\4151.jpg,122.31356811523438,107.31655883789062,122.31356811523438,107.31655883789062,87.10841369628906,100.17533111572266,145.39236450195312,83.4269027709961,97.82450103759766,131.67202758789062,133.02194213867188,141.63119506835938,113.01029968261719,74.41474914550781,155.16400146484375,116.7996597290039
4152,F:\tantrix-data\data1\4152.jpg,36.85795593261719,21.138198852539062,4.69708251953125,62.18244934082031,74.7852783203125,109.95909118652344,25.483367919921875,104.81037902832031,55.747711181640625,66.60462951660156,55.747711181640625,66.60462951660156,84.19573974609375,24.027099609375,104.17526245117188,72.11659240722656
4153,F:\tantrix-data\data1\4153.jpg,250.8521270751953,222.9270477294922,185.26995849609375,275.9160461425781,236.6765899658203,268.1095886230469,172.49575805664062,191.796142578125,155.65817260742188,238.33914184570312,218.80323791503906,181.89537048339844,202.24951171875,230.30770874023438,202.24951171875,230.30770874023438
4154,F:\tantrix-data\data1\4154.jpg,289.77960205078125,41.46807861328125,240.1688232421875,85.40373229980469,215.58331298828125,56.951385498046875,263.1578369140625,10.38970947265625,280.254638671875,77.44789123535156,227.15016174316406,19.808792114257812,251.88031005859375,48.989959716796875,251.88031005859375,48.989959716796875
4155,F:\tantrix-data\data1\4155.jpg,253.84317016601562,127.22706604003906,253.84317016601562,127.22706604003906,278.73199462890625,96.82064819335938,268.1906433105469,163.38394165039062,230.496337890625,156.942626953125,237.7415008544922,89.63427734375,294.515380859375,131.2233123779297,215.56414794921875,120.30711364746094
4156,F:\tantrix-data\data1\4156.jpg,64.32826232910156,107.81640625,64.32826232910156,107.81640625,102.47665405273438,74.70820617675781,108.9716796875,125.66401672363281,58.18751525878906,59.63999938964844,16.90545654296875,90.32305908203125,71.15931701660156,154.02178955078125,25.589431762695312,136.29225158691406
4157,F:\tantrix-data\data1\4157.jpg,134.20391845703125,226.85269165039062,202.63571166992188,165.1117401123047,152.4005126953125,174.39764404296875,238.2360076904297,204.17388916015625,187.04708862304688,213.12896728515625,187.04708862304688,213.12896728515625,169.84303283691406,262.72283935546875,224.55484008789062,252.85284423828125
4158,F:\tantrix-data\data1\4158.jpg,115.05614471435547,97.15955352783203,178.15101623535156,59.891090393066406,146.62966918945312,76.78861999511719,146.62966918945312,76.78861999511719,146.08718872070312,112.91192626953125,115.6299057006836,58.95220184326172,146.45660400390625,42.04423522949219,179.7134552001953,94.65634155273438
4159,F:\tantrix-data\data1\4159.jpg,147.72833251953125,175.67210388183594,119.63741302490234,100.45799255371094,106.62406921386719,167.71951293945312,94.30239868164062,131.22128295898438,131.8144989013672,137.7035675048828,131.8144989013672,137.7035675048828,170.67669677734375,145.22239685058594,157.43870544433594,105.44557189941406
4160,F:\tantrix-data\data1\4160.jpg,146.4301300048828,203.11697387695312,146.4301300048828,203.11697387695312,139.4163818359375,241.40650939941406,178.40232849121094,227.9996337890625,109.24856567382812,219.13751220703125,116.66694641113281,178.6389617919922,152.43777465820312,166.1652374267578,182.9373016357422,190.77813720703125
4161,F:\tantrix-data\data1\4161.jpg,47.96626663208008,198.45059204101562,79.61518096923828,175.34515380859375,84.78543853759766,213.72235107421875,84.78543853759766,213.72235107421875,52.80731201171875,240.7623291015625,117.2036361694336,190.5288848876953,89.3624267578125,253.72616577148438,123.91249084472656,228.73004150390625
4162,F:\tantrix-data\data1\4162.jpg,208.85757446289062,243.09689331054688,148.68524169921875,167.8119659423828,254.86505126953125,206.32492065429688,158.52749633789062,223.0054931640625,199.6838836669922,188.73989868164062,199.6838836669922,188.73989868164062,243.18185424804688,153.97364807128906,188.5044403076172,131.87338256835938
4163,F:\tantrix-data\data1\4163.jpg,53.31315612792969,237.03976440429688,53.31315612792969,237.03976440429688,94.9835205078125,224.10324096679688,44.474388122558594,279.32012939453125,13.494285583496094,250.28005981445312,61.40559387207031,192.35533142089844,88.54879760742188,265.63726806640625,22.084274291992188,207.19834899902344
4164,F:\tantrix-data\data1\4164.jpg,59.55250549316406,188.82716369628906,59.55250549316406,188.82716369628906,94.93154907226562,152.93154907226562,73.60684204101562,236.70114135742188,26.22447967529297,224.02252197265625,43.42724609375,138.9120635986328,111.02699279785156,198.73463439941406,11.479827880859375,175.4681854248047
4165,F:\tantrix-data\data1\4165.jpg,155.50506591796875,76.45553588867188,111.53701782226562,144.965087890625,174.03260803222656,114.64729309082031,151.90081787109375,146.82920837402344,134.3632049560547,112.44630432128906,134.3632049560547,112.44630432128906,116.84625244140625,76.33773803710938,92.61061096191406,111.25590515136719
4166,F:\tantrix-data\data1\4166.jpg,245.8289031982422,235.96835327148438,210.916259765625,206.39822387695312,241.7139892578125,277.3773193359375,172.8456573486328,223.19898986816406,205.33290100097656,251.01138305664062,205.33290100097656,251.01138305664062,198.88168334960938,293.2882080078125,166.68373107910156,266.2546081542969
4167,F:\tantrix-data\data1\4167.jpg,201.47872924804688,83.37655639648438,221.5654754638672,177.8317108154297,248.96774291992188,100.12238311767578,257.1570129394531,145.72535705566406,213.68069458007812,131.36529541015625,213.68069458007812,131.36529541015625,168.781982421875,115.53288269042969,177.480224609375,165.19851684570312
4168,F:\tantrix-data\data1\4168.jpg,204.03697204589844,165.24700927734375,222.03707885742188,90.8189468383789,189.2938232421875,124.84617614746094,277.718017578125,144.3988037109375,264.14215087890625,101.546630859375,249.80743408203125,177.11865234375,234.99423217773438,133.0758056640625,234.99423217773438,133.0758056640625
4169,F:\tantrix-data\data1\4169.jpg,226.31109619140625,115.28541564941406,217.31207275390625,54.04377746582031,203.78225708007812,85.57266235351562,252.40313720703125,48.70728302001953,259.633056640625,108.73782348632812,274.5046081542969,74.49003601074219,238.33306884765625,80.64576721191406,238.33306884765625,80.64576721191406
4170,F:\tantrix-data\data1\4170.jpg,108.88142395019531,239.66091918945312,60.6348876953125,158.7613525390625,158.320068359375,210.17691040039062,62.82213592529297,213.5118408203125,153.9722442626953,157.9335479736328,103.97087860107422,129.2610626220703,107.23027038574219,185.809326171875,107.23027038574219,185.809326171875
4171,F:\tantrix-data\data1\4171.jpg,213.581298828125,153.39495849609375,270.5208740234375,102.19375610351562,234.36990356445312,90.45443725585938,279.2978210449219,137.4838409423828,241.7193145751953,126.00994873046875,241.7193145751953,126.00994873046875,248.62039184570312,163.1256866455078,206.28208923339844,114.13790893554688
4172,F:\tantrix-data\data1\4172.jpg,94.4844970703125,291.684326171875,36.294677734375,264.88470458984375,72.83393859863281,262.12066650390625,72.83393859863281,262.12066650390625,110.862060546875,256.1239013671875,58.591796875,294.7461242675781,88.31817626953125,228.49990844726562,49.24371337890625,231.6636962890625
4173,F:\tantrix-data\data1\4173.jpg,242.334228515625,146.0529022216797,149.95188903808594,215.6346435546875,202.80921936035156,238.03411865234375,141.36846923828125,161.3850860595703,196.4085235595703,183.57217407226562,196.4085235595703,183.57217407226562,190.88681030273438,126.82135009765625,248.17449951171875,206.0778350830078
